latitude,longitude,zipcode,arr_date2,arrest_time,age,sex,race_cat,arrest_type,charge
34.244,-118.5583,91324,2018-12-13,21:05,28,M,LatinX,Misdemeanor,459.5PC
34.2012,-118.4662,91405,2018-12-13,20:30,35,M,LatinX,Misdemeanor,LAMC
34.0654,-118.3091,90020,2018-12-13,15:45,24,M,LatinX,Felony,11366HS
34.0073,-118.3034,90062,2018-12-13,10:10,41,M,Black,Felony,211PC
34.0509,-118.2642,90017,2018-12-13,21:30,30,F,White,Misdemeanor,647(B)PC
34.183,-118.4662,91411,2018-12-13,2:55,37,M,Other,Misdemeanor,647B(2)PC
34.1649,-118.3704,91601,2018-12-13,8:15,52,M,LatinX,Misdemeanor,594(B)(2)PC
34.3023,-118.4769,91342,2018-12-13,18:00,26,M,LatinX,Felony,487(D)(1)PC
34.0387,-118.2488,90014,2018-12-13,15:42,53,M,LatinX,Misdemeanor,25620BP
33.7342,-118.2814,90731,2018-12-13,18:20,15,F,LatinX,Felony,487(A)PC
34.0444,-118.2125,90033,2018-12-13,17:10,49,M,LatinX,Misdemeanor,11377(A)HS
34.1985,-118.4662,91405,2018-12-13,22:35,31,M,Black,Felony,266I(A)1PC
34.1016,-118.3282,90028,2018-12-13,19:30,28,M,Black,Felony,211PC
33.9934,-118.46,90291,2018-12-13,14:25,22,M,White,Infraction,25620(A)BP
34.0375,-118.27,90015,2018-12-13,22:15,37,M,White,Misdemeanor,602(O)(1)PC
34.0512,-118.2787,90006,2018-12-13,13:05,60,M,LatinX,Felony,273.5(A)PC
34.1513,-118.4509,91403,2018-12-13,0:40,29,M,Black,Misdemeanor,11364(A)HS
34.0343,-118.4478,90064,2018-12-13,16:00,25,M,LatinX,Felony,211PC
34.2012,-118.4094,91605,2018-12-13,13:30,21,F,Black,Misdemeanor,104.15BLAMC
34.0186,-118.2657,90011,2018-12-13,11:16,27,F,LatinX,Felony,273.5(A)PC
34.0017,-118.2979,90037,2018-12-13,12:01,61,M,Black,Misdemeanor,853.7PC
34.023,-118.351,90016,2018-12-13,18:40,23,M,Black,Misdemeanor,466PC
34.098,-118.3483,90046,2018-12-13,18:30,39,M,White,Misdemeanor,11364HS
34.0601,-118.2761,90057,2018-12-13,18:20,28,M,Black,Infraction,63.44B24LAM
33.9918,-118.4791,NA,2018-12-13,6:45,36,M,LatinX,Infraction,56.11(10)(B
33.9797,-118.2739,90003,2018-12-13,21:55,21,M,Black,Felony,211PC
34.0549,-118.2778,90057,2018-12-13,19:40,28,M,LatinX,Infraction,25620BP
34.0472,-118.3025,90006,2018-12-13,3:15,64,M,Other,Misdemeanor,11364(A)HS
34.0514,-118.2451,90012,2018-12-13,10:35,31,M,White,Felony,245(A)(1)PC
34.2651,-118.582,91311,2018-12-13,18:30,49,F,Other,Misdemeanor,103.205BLAM
34.1836,-118.4509,91411,2018-12-13,15:00,24,M,LatinX,Misdemeanor,41.27(C)
34.0865,-118.1647,90032,2018-12-13,18:30,33,M,LatinX,Felony,11379(A)HS
34.2048,-118.4531,91405,2018-12-13,23:45,26,M,LatinX,Misdemeanor,56.11LAMC
33.8542,-118.2994,90502,2018-12-13,17:05,52,M,Black,Felony,422(A)PC
34.1985,-118.4662,91405,2018-12-13,22:45,23,F,Black,Misdemeanor,653.22(A)PC
33.9712,-118.2652,90003,2018-12-13,15:15,22,M,LatinX,Felony,11379(A)HS
34.0387,-118.2439,90021,2018-12-13,8:30,38,M,Black,Misdemeanor,11364(A)HS
34.0783,-118.3092,90004,2018-12-13,0:20,32,F,Black,Misdemeanor,647(B)PC
34.0998,-118.3282,90028,2018-12-13,16:35,41,M,White,Misdemeanor,11377(A)HS
34.2905,-118.5455,91326,2018-12-13,22:15,22,M,Black,Misdemeanor,63.44BLAMC
34.0667,-118.2703,90057,2018-12-13,15:35,62,F,Black,Infraction,41.27CLAMC
33.7388,-118.2923,90731,2018-12-13,13:00,39,M,LatinX,Felony,A187(A)PC
34.2318,-118.4536,91402,2018-12-13,15:05,0,F,LatinX,Dependent,300WIC
34.2646,-118.469,91345,2018-12-13,18:05,27,M,LatinX,Misdemeanor,LAMC
34.0423,-118.2452,90014,2018-12-13,13:50,30,M,LatinX,Other,3454(C)PC
34.0981,-118.3032,90027,2018-12-13,20:10,33,M,Black,Felony,422(A)PC
34.1831,-118.4523,91411,2018-12-13,5:40,26,M,LatinX,Felony,594(A)(2)PC
34.2573,-118.4586,91345,2018-12-13,7:45,30,M,LatinX,Felony,245(A)(1)PC
34.2085,-118.4662,91405,2018-12-13,21:45,17,F,Black,Dependent,602WI
34.033,-118.4324,90064,2018-12-13,12:40,52,M,LatinX,Felony,459PC
34.2356,-118.4835,91343,2018-12-13,16:15,37,M,Other,Misdemeanor,103.205BLAM
34.0483,-118.2631,90017,2018-12-13,22:50,26,F,Black,Misdemeanor,243(E)(1)PC
33.7216,-118.2946,90731,2018-12-13,8:30,52,M,LatinX,Felony,273.5(A)PC
34.1016,-118.4698,90077,2018-12-13,4:19,23,F,White,Misdemeanor,23152(A)VC
33.9601,-118.287,90044,2018-12-13,18:40,40,F,Black,Misdemeanor,417(A)(1)PC
33.995,-118.4512,90291,2018-12-13,21:27,21,M,LatinX,Misdemeanor,23152(A)VC
34.039,-118.24,90021,2018-12-13,10:50,21,M,Black,Misdemeanor,11364(A)HS
34.0835,-118.3266,90038,2018-12-13,3:00,55,M,Black,Misdemeanor,602(O)(1)PC
33.9712,-118.2652,90003,2018-12-13,15:15,38,M,LatinX,Felony,11379(A)HS
33.9362,-118.2379,90059,2018-12-13,21:00,46,M,LatinX,Misdemeanor,243(A)PC
34.0632,-118.2831,90057,2018-12-13,8:00,20,M,LatinX,Felony,245(A)(1)PC
34.0618,-118.2992,90010,2018-12-13,11:30,33,F,Other,Misdemeanor,23152(F)VC
34.0037,-118.3089,90062,2018-12-13,14:30,53,M,Black,Felony,422(A)PC
34.221,-118.5989,91304,2018-12-13,0:30,41,M,Other,Misdemeanor,11377(A)HS
34.162,-118.4166,91423,2018-12-13,5:47,22,F,White,Felony,273.5(A)PC
34.0654,-118.3091,90020,2018-12-13,15:40,20,M,LatinX,Felony,11366HS
34.0174,-118.2802,90007,2018-12-13,23:59,30,M,LatinX,Misdemeanor,23152(A)VC
34.2216,-118.4404,91402,2018-12-13,21:45,24,M,Other,Misdemeanor,11350(A)HS
34.0387,-118.2439,90021,2018-12-13,9:15,39,M,Black,Misdemeanor,853.7PC
34.2265,-118.433,91331,2018-12-13,17:20,37,M,LatinX,Felony,211PC
34.0173,-118.3547,90008,2018-12-13,1:30,21,M,Black,Felony,422(A)PC
34.0886,-118.3027,90029,2018-12-13,23:55,30,M,LatinX,Misdemeanor,647(B)PC
34.0601,-118.2761,90057,2018-12-13,17:30,29,M,Black,Misdemeanor,853.7PC
34.0601,-118.2761,90057,2018-12-13,16:20,29,M,Black,Felony,3455(B)1PC
34.1034,-118.3325,90028,2018-12-13,6:40,37,M,LatinX,Felony,211PC
34.2554,-118.4169,91331,2018-12-13,1:35,32,M,LatinX,Misdemeanor,23152(A)VC
34.059,-118.2725,90057,2018-12-13,18:05,27,F,LatinX,Felony,245(A)(1)PC
34.0168,-118.2557,90011,2018-12-13,16:10,26,M,LatinX,Felony,25850(A)PC
34.1532,-118.4983,91436,2018-12-13,12:15,51,M,LatinX,Felony,4573.5PC
34.1149,-118.2458,90065,2018-12-13,23:15,41,M,LatinX,Misdemeanor,11377(A)HS
34.0297,-118.3248,90018,2018-12-13,14:00,28,M,Black,Felony,422(A)PC
33.9746,-118.309,90047,2018-12-13,10:30,23,F,Black,Felony,273.5(A)PC
34.0145,-118.298,90037,2018-12-13,19:30,29,M,LatinX,Felony,211PC
34.0998,-118.3267,90028,2018-12-13,23:00,23,M,White,Felony,594(A)(1)PC
34.0449,-118.2137,90033,2018-12-13,7:30,47,M,LatinX,Felony,273.5(A)PC
33.9301,-118.2916,90044,2018-12-13,14:30,19,M,Black,Felony,243(C)(2)PC
34.0532,-118.2425,90012,2018-12-13,13:44,50,M,Black,Felony,422(A)PC
34.1939,-118.4641,91405,2018-12-13,19:45,42,M,LatinX,Misdemeanor,LAMC
34.2905,-118.4581,91342,2018-12-12,22:15,19,M,LatinX,Felony,10851(A)VC
34.0467,-118.3347,90019,2018-12-12,21:45,30,M,LatinX,Misdemeanor,14601.2AVC
34.2282,-118.5907,91304,2018-12-12,9:25,30,F,Black,Felony,273.5(A)PC
34.2085,-118.4673,91406,2018-12-12,8:30,29,M,LatinX,Felony,487(D)(1)PC
34.0404,-118.2504,90014,2018-12-12,15:00,55,M,Black,Misdemeanor,25620BP
33.9601,-118.287,90044,2018-12-12,16:05,41,M,Black,Felony,3000.08CPC
34.0219,-118.2571,90011,2018-12-12,13:30,36,M,Black,Misdemeanor,11360 HS
34.0453,-118.2197,90033,2018-12-12,17:10,34,F,LatinX,Misdemeanor,243(E)(1)PC
34.1813,-118.3703,91606,2018-12-12,18:30,26,F,LatinX,Misdemeanor,11364
34.0486,-118.2066,90033,2018-12-12,15:45,30,M,LatinX,Felony,11378HS
34.0654,-118.3016,90020,2018-12-12,23:25,36,M,Other,Felony,459PC
33.9708,-118.2783,90003,2018-12-12,11:00,32,M,LatinX,Misdemeanor,647(B)PC
34.0037,-118.3045,90062,2018-12-12,13:35,27,M,Black,Felony,211PC
34.0467,-118.3347,90019,2018-12-12,21:45,47,M,Black,Felony,11351.5HS
33.9829,-118.3338,90043,2018-12-12,0:20,28,F,Black,Misdemeanor,166(A)(4)PC
33.9546,-118.2782,90003,2018-12-12,17:10,36,M,Black,Felony,29800(A)1PC
33.9303,-118.2493,90059,2018-12-12,20:00,20,M,Black,Felony,3000.08CPC
34.0579,-118.2649,90017,2018-12-12,3:15,32,M,Black,Felony,459PC
33.9383,-118.2739,90061,2018-12-12,16:00,21,F,Black,Misdemeanor,594(B)2APC
34.261,-118.4698,91345,2018-12-12,19:20,26,M,LatinX,Felony,11378HS
33.9893,-118.2664,90011,2018-12-12,20:54,61,M,LatinX,Felony,11379(A)HS
34.2576,-118.4265,91331,2018-12-12,7:30,50,M,LatinX,Felony,422(A)PC
34.1015,-118.244,90039,2018-12-12,10:45,17,M,LatinX,Misdemeanor,11377(A)HS
34.0325,-118.3514,90016,2018-12-12,17:00,53,F,Black,Misdemeanor,11364HS
34.0146,-118.3089,90062,2018-12-12,18:15,35,M,Black,Infraction,41.50LAMC
33.9237,-118.2826,90061,2018-12-12,12:30,11,M,Black,Dependent,300(J)WI
33.7538,-118.2905,90731,2018-12-12,21:30,26,M,White,Felony,23153(A)VC
34.2636,-118.44,91331,2018-12-12,17:50,38,M,Black,Felony,3455(B)1PC
34.0561,-118.5512,90272,2018-12-12,15:30,32,M,Black,Felony,422(A)PC
34.1867,-118.4575,91411,2018-12-12,17:30,30,M,LatinX,Infraction,41.27(D)LAM
34.0219,-118.2571,90011,2018-12-12,13:30,57,M,Black,Felony,11352(A)HS
34.244,-118.5583,91324,2018-12-12,17:00,30,F,White,Misdemeanor,459.5PC
34.1667,-118.5908,91364,2018-12-12,23:45,33,M,White,Felony,459PC
34.0468,-118.2415,90013,2018-12-12,15:30,65,M,White,Misdemeanor,41.27HLAMC
34.1867,-118.4575,91411,2018-12-12,17:30,48,M,LatinX,Infraction,41.27(D)LAM
34.0484,-118.2068,90033,2018-12-12,14:45,18,F,LatinX,Misdemeanor,11377(B)H&S
34.0435,-118.2471,90014,2018-12-12,16:05,37,M,Black,Misdemeanor,41.45CLAMC
34.1379,-118.364,91604,2018-12-12,20:00,54,M,Black,Misdemeanor,11377
33.9832,-118.4327,90292,2018-12-12,8:15,60,M,White,Misdemeanor,555PC
34.0439,-118.2479,90014,2018-12-12,10:20,21,M,White,Misdemeanor,11550HS
34.059,-118.2824,90057,2018-12-12,19:00,64,M,Other,Misdemeanor,11350(A)HS
34.0078,-118.2827,90037,2018-12-12,15:57,59,M,LatinX,Infraction,41.27CLAMC
34.0412,-118.2474,90014,2018-12-12,16:25,42,M,Black,Misdemeanor,41.45CLAMC
34.0601,-118.2761,90057,2018-12-12,17:20,44,M,Other,Infraction,63.44B24LAM
34.0435,-118.2427,90013,2018-12-12,14:20,61,M,Black,Misdemeanor,25620BP
34.2282,-118.4536,91402,2018-12-12,12:30,30,M,LatinX,Misdemeanor,11364(A)HS
34.0589,-118.2821,90057,2018-12-12,19:00,39,M,White,Infraction,25620(A)BP
34.0219,-118.2571,90011,2018-12-12,13:30,45,M,Black,Misdemeanor,104.15A1LAM
34.2072,-118.4312,91405,2018-12-12,15:45,20,F,Other,Infraction,25620(A)B&P
34.2661,-118.4221,91331,2018-12-12,17:30,55,F,Black,Misdemeanor,653.22PC
34.0398,-118.2413,90021,2018-12-12,8:55,50,M,Black,Misdemeanor,11550HS
34.1867,-118.4575,91411,2018-12-12,17:30,54,M,LatinX,Infraction,41.27(D)LAM
33.9708,-118.2783,90003,2018-12-12,11:33,58,F,LatinX,Misdemeanor,111440HS
34.0219,-118.2571,90011,2018-12-12,13:30,39,F,LatinX,Misdemeanor,104.15A1LAM
34.0146,-118.3089,90062,2018-12-12,18:15,26,M,Black,Infraction,41.50LAMC
